,Date/Time,Retweet Count,Favourite Count,Retweet Rolling Av,Favourite Rolling Av
1848,2020-03-02 08:38:59,1356,34181,4574.0,46358.3
1849,2020-03-02 08:33:45,547,15903,4595.4,47045.5
1850,2020-03-02 08:32:15,1997,37642,4685.3,48808.2
1851,2020-03-02 04:23:24,65,1041,4682.7,48782.4
1852,2020-03-02 04:21:48,134,1995,4657.9,48882.15
1853,2020-03-02 04:16:44,50,814,3333.5,37322.7
1854,2020-02-29 00:57:17,3111,0,3303.4,34917.5
1855,2020-02-28 22:17:34,310,4327,3302.85,34843.75
1856,2020-02-28 19:46:29,352,5038,3265.1,34029.8
1857,2020-02-27 22:13:48,337,10769,3241.6,33260.9
1858,2020-02-27 19:45:08,409,9547,2247.8,24046.7
1859,2020-02-26 19:25:28,2027,35743,1627.2,17370.45
1860,2020-02-26 18:42:19,292,5248,1638.3,17556.35
1861,2020-02-26 17:20:17,111,3696,1639.3,17529.7
1862,2020-02-26 16:52:19,237,3218,1410.05,13922.05
1863,2020-02-26 07:23:36,85,1939,1269.15,14019.0
1864,2020-02-26 07:21:49,236,6780,1273.45,14181.65
1865,2020-02-26 07:09:51,723,12340,631.1,9723.55
1866,2020-02-26 06:41:38,74,1020,626.4,9638.0
1867,2020-02-26 06:33:33,60,1464,625.65,9635.25
1868,2020-02-25 22:49:48,76,1834,561.65,8017.9
1869,2020-02-25 22:49:30,387,9743,553.65,7709.9
1870,2020-02-25 22:47:31,1999,33991,553.75,7527.35
1871,2020-02-25 20:42:15,57,2085,553.35,7579.55
1872,2020-02-25 20:28:10,918,27610,592.55,8860.3
1873,2020-02-25 20:10:27,746,27568,627.35,10198.0
1874,2020-02-25 09:24:08,869,22192,515.25,11307.6
1875,2020-02-25 09:08:00,44962,347877,2747.85,28485.1
1876,2020-02-25 08:43:17,100,2371,2735.25,28351.75
1877,2020-02-25 08:36:14,10631,111938,3249.95,33410.2
1878,2020-02-25 08:21:56,159,2708,3237.45,33068.25
1879,2020-02-25 08:19:36,331,5450,3152.65,31553.6
1880,2020-02-25 08:02:06,6928,90303,3484.45,35806.35
1881,2020-02-25 02:17:11,62,1370,3482.0,35690.05
1882,2020-02-22 21:39:50,548,21034,3497.55,36580.85
1883,2020-02-22 21:30:22,2309,31701,3608.75,38068.95
1884,2020-02-22 03:29:45,277,6790,3610.8,38069.45
1885,2020-02-22 03:22:21,87,1788,3579.0,37541.85
1886,2020-02-22 03:18:44,79,2382,3579.25,37609.95
1887,2020-02-21 20:54:43,230,4208,3587.75,37747.15
1888,2020-02-21 19:48:55,250,5283,3596.45,37919.6
1889,2020-02-21 11:16:44,48498,346939,6002.0,54779.4
1890,2020-02-21 09:46:49,23427,223583,7073.4,64259.0
1891,2020-02-20 23:54:53,271,4120,7084.1,64360.75
1892,2020-02-20 23:44:28,66,1269,7041.5,63043.7
1893,2020-02-20 23:34:51,42,527,7006.3,61691.65
1894,2020-02-20 23:32:58,32,440,6964.45,60604.05
1895,2020-02-20 23:31:04,137,1789,4723.2,43299.65
1896,2020-02-20 23:24:14,111,2028,4723.75,43282.5
1897,2020-02-20 20:18:48,1013,0,4242.85,37685.6
1898,2020-02-20 11:01:09,72,1611,4238.5,37630.75
1899,2020-02-20 10:52:39,70,1411,4225.45,37428.8
1900,2020-02-20 10:50:19,91,3897,3883.6,33108.5
1901,2020-02-20 10:29:23,1775,31960,3969.25,34638.0
1902,2020-02-20 06:01:22,76,1199,3945.65,33646.25
1903,2020-02-20 05:55:18,166,4295,3838.5,32275.95
1904,2020-02-20 05:50:34,56,882,3827.45,31980.55
1905,2020-02-20 05:48:48,74,1681,3826.8,31975.2
1906,2020-02-20 05:42:14,73,2456,3826.5,31978.9
1907,2020-02-20 00:51:55,1628,19707,3896.4,32753.85
1908,2020-02-19 23:53:19,75,1363,3887.65,32557.85
1909,2020-02-19 23:48:54,86,2512,1467.05,15336.5
1910,2020-02-19 23:43:59,5674,82312,579.4,8272.95
1911,2020-02-19 23:01:11,1107,14758,621.2,8804.85
1912,2020-02-19 20:08:32,54,1189,620.6,8800.85
1913,2020-02-19 05:48:14,1174,66014,677.2,12075.2
1914,2020-02-18 02:18:56,49,920,678.05,12099.2
1915,2020-02-18 01:57:04,104,2243,676.4,12121.9
1916,2020-02-18 01:10:33,88,1294,675.25,12085.2
1917,2020-02-18 00:55:40,183,9689,633.75,12569.65
1918,2020-02-18 00:48:07,696,7912,664.95,12884.7
1919,2020-02-17 23:34:34,77,1345,665.3,12881.4
1920,2020-02-17 23:22:54,257,1857,673.6,12779.4
1921,2020-02-17 23:20:34,78,1154,588.75,11239.1
1922,2020-02-17 23:14:28,145,2313,592.2,11294.8
1923,2020-02-17 16:58:11,4670,0,817.4,11080.05
1924,2020-02-17 16:58:05,5568,0,1093.0,11035.95
1925,2020-02-17 16:58:02,1671,0,1172.85,10951.9
1926,2020-02-16 01:24:28,116,3051,1175.0,10981.65
1927,2020-02-16 01:14:27,947,23829,1140.95,11187.75
1928,2020-02-16 01:12:59,5189,49970,1396.65,13618.1
1929,2020-02-15 08:59:04,141,2145,1399.4,13599.75
1930,2020-02-15 08:32:47,71,1218,1119.25,9545.05
1931,2020-02-15 08:25:40,46,727,1066.2,8843.5
1932,2020-02-15 07:24:23,253,6329,1076.15,9100.5
1933,2020-02-15 05:08:54,67,976,1020.8,5848.6
1934,2020-02-15 05:06:25,39,435,1020.3,5824.35
1935,2020-02-15 05:04:27,62,1312,1018.2,5777.8
1936,2020-02-15 05:02:47,110,1681,1019.3,5797.15
1937,2020-02-15 04:57:43,76,1176,1013.95,5371.5
1938,2020-02-15 04:56:18,72,1296,982.75,5040.7
1939,2020-02-15 04:53:47,98,1953,983.8,5071.1
1940,2020-02-15 04:48:32,700,16648,1005.95,5810.65
1941,2020-02-15 04:45:47,3574,47867,1180.75,8146.3
1942,2020-02-15 04:35:09,6216,105530,1484.3,13307.15
1943,2020-02-15 04:22:16,40,785,1252.8,13346.4
1944,2020-02-15 04:14:45,126,2180,980.7,13455.4
1945,2020-02-15 04:11:16,58,884,900.05,13499.6
1946,2020-02-15 03:02:10,138,2018,901.15,13447.95
1947,2020-02-15 01:31:10,233,4212,865.45,12467.1
1948,2020-02-14 23:33:15,79,1642,609.95,10050.7
1949,2020-02-14 23:05:34,45,782,605.15,9982.55
1950,2020-02-14 21:04:23,192,4578,611.2,10150.55
1951,2020-02-14 19:29:06,79,1384,612.85,10183.4
1952,2020-02-14 19:10:36,50,1062,602.7,9920.05
1953,2020-02-14 19:08:44,96,3189,604.15,10030.7
1954,2020-02-14 17:56:07,21920,146135,1698.2,17315.7
1955,2020-02-14 09:32:23,109,2492,1700.55,17374.7
1956,2020-02-13 20:45:40,15193,130636,2454.7,23822.45
1957,2020-02-13 17:26:56,172,4156,2459.5,23971.45
1958,2020-02-12 23:25:47,3605,0,2636.15,23906.65
1959,2020-02-12 17:26:17,173,10903,2639.9,24354.15
1960,2020-02-12 08:24:08,95,3451,2609.65,23694.3
1961,2020-02-12 07:52:05,9710,167453,2916.45,29673.6
1962,2020-02-12 07:49:00,200,11753,2615.65,24984.75
1963,2020-02-12 07:45:16,387,21421,2633.0,26016.55
1964,2020-02-12 07:02:46,13573,157807,3305.35,33797.9
1965,2020-02-10 22:02:06,488,9357,3326.85,34221.55
1966,2020-02-10 17:57:38,54,1078,3322.65,34174.55
1967,2020-02-10 17:53:21,1250,20072,3373.5,34967.55
1968,2020-02-10 17:49:05,1847,36372,3461.9,36704.05
1969,2020-02-10 17:41:25,303,10004,3474.8,37165.15
1970,2020-02-10 17:38:16,55,1069,3467.95,36989.7
1971,2020-02-10 17:36:57,42,1089,3466.1,36974.95
1972,2020-02-10 17:36:15,84,2222,3467.8,37032.95
1973,2020-02-10 17:33:36,84,1176,3467.2,36932.3
1974,2020-02-10 17:29:46,44,732,2373.4,29662.15
1975,2020-02-10 17:27:28,40,701,2369.95,29572.6
1976,2020-02-10 17:26:02,37,631,1612.15,23072.35
1977,2020-02-10 17:25:09,590,18814,1633.05,23805.25
1978,2020-02-10 08:20:01,113,3141,1458.45,23962.3
1979,2020-02-10 08:17:32,1648,34975,1532.2,25165.9
1980,2020-02-10 05:44:57,92,3477,1532.05,25167.2
1981,2020-02-10 05:37:25,684,7854,1080.75,17187.25
1982,2020-02-10 02:53:09,59,1935,1073.7,16696.35
1983,2020-02-10 02:16:34,449,13744,1076.8,16312.5
1984,2020-02-10 02:12:52,3108,55574,553.55,11200.85
1985,2020-02-10 01:51:45,140,3137,536.15,10889.85
1986,2020-02-09 22:46:18,106,1769,538.75,10924.4
1987,2020-02-09 22:33:26,912,22627,521.85,11052.15
1988,2020-02-09 22:30:56,7624,98622,810.7,14164.65
1989,2020-02-09 06:45:25,179,5157,804.5,13922.3
1990,2020-02-09 05:36:01,2480,72135,925.75,17475.6
1991,2020-02-08 23:11:50,785,25874,962.9,18714.85
1992,2020-02-08 23:10:37,70,3131,962.2,18760.3
1993,2020-02-08 13:16:49,8015,59792,1358.75,21691.1
1994,2020-02-08 09:11:10,94,3493,1361.25,21829.15
1995,2020-02-08 08:24:28,2549,68325,1486.7,25210.35
1996,2020-02-08 08:03:54,66,2955,1488.15,25326.55
1997,2020-02-08 08:00:00,5482,84819,1732.75,28626.8
1998,2020-02-08 06:45:59,154,2202,1734.8,28579.85
1999,2020-02-08 06:06:33,50,921,1654.9,26877.15
2000,2020-02-08 03:28:07,138,4682,1657.2,26937.4
2001,2020-02-08 02:45:31,94,3226,1627.7,26706.0
2002,2020-02-07 18:34:37,157,8380,1632.6,27028.25
2003,2020-02-07 07:52:53,173,2808,1618.8,26481.45
2004,2020-02-07 03:46:51,73,1120,1467.05,23758.75
2005,2020-02-07 03:45:02,65,1324,1463.3,23668.1
2006,2020-02-07 03:35:55,156,2812,1465.8,23720.25
2007,2020-02-07 03:31:23,195,4039,1429.95,22790.85
2008,2020-02-07 02:34:19,2199,36422,1158.7,19680.85
2009,2020-02-06 19:13:04,96,8701,1154.55,19858.05
2010,2020-02-06 19:03:25,6605,101767,1360.8,21339.65
2011,2020-02-06 18:45:52,79,2642,1325.5,20178.05
2012,2020-02-06 18:36:31,4112,67114,1527.6,23377.2
2013,2020-02-06 18:21:25,55,1261,1129.6,20450.65
2014,2020-02-06 17:37:34,54,1038,1127.6,20327.9
2015,2020-02-06 17:30:27,83,3066,1004.3,17064.95
2016,2020-02-06 17:25:46,162,5747,1009.1,17204.55
2017,2020-02-06 11:02:46,48,2407,737.4,13083.95
2018,2020-02-06 10:59:13,92,7043,734.3,13326.0
2019,2020-02-06 10:57:43,225,4173,743.05,13488.6
2020,2020-02-06 10:56:39,11681,148503,1320.2,20679.65
2021,2020-02-06 10:37:14,122,4199,1321.6,20728.3
2022,2020-02-06 10:07:57,53,937,1316.4,20356.15
2023,2020-02-06 10:04:17,46,605,1310.05,20246.0
2024,2020-02-06 10:03:18,64,1218,1309.6,20250.9
2025,2020-02-06 09:35:31,2193,32992,1416.0,21834.3
2026,2020-02-06 09:21:06,109,1682,1413.65,21777.8
2027,2020-02-06 09:16:34,46,873,1406.2,21619.5
2028,2020-02-06 09:15:22,1189,24173,1355.7,21007.05
2029,2020-02-06 09:09:06,1314,30861,1416.6,22115.05
2030,2020-02-06 09:05:26,7634,80659,1468.05,21059.65
2031,2020-02-06 07:55:15,25925,221783,2760.35,32016.7
2032,2020-02-06 07:46:52,50,1918,2557.25,28756.9
2033,2020-02-06 02:37:28,252,7686,2567.1,29078.15
2034,2020-02-05 23:02:17,296,5679,2579.2,29310.2
2035,2020-02-05 22:07:46,76,3833,2578.85,29348.55
2036,2020-02-05 22:00:04,1555,44075,2648.5,31264.95
2037,2020-02-05 21:59:10,4416,61270,2866.9,34208.1
2038,2020-02-05 20:03:01,1974,0,2961.0,33855.95
2039,2020-02-05 17:31:22,3633,50192,3131.4,36156.9
2040,2020-02-05 06:10:51,8016,108823,2948.15,34172.9
2041,2020-02-05 05:26:11,58,2258,2944.95,34075.85
2042,2020-02-05 05:24:52,118,5344,2948.2,34296.2
2043,2020-02-05 05:23:16,3086,41574,3100.2,36344.65
2044,2020-02-05 00:12:39,5600,27291,3377.0,37648.3
2045,2020-02-04 09:30:44,114,4381,3273.05,36217.75
2046,2020-02-04 09:28:18,1306,20990,3332.9,37183.15
2047,2020-02-04 09:19:05,1679,28782,3414.55,38578.6
2048,2020-02-04 00:13:15,2237,58421,3466.95,40291.0
2049,2020-02-03 22:25:02,53,1191,3403.9,38807.5
2050,2020-02-03 22:05:17,97,3013,3027.05,34925.2
2051,2020-02-03 21:50:28,7703,121249,2115.95,29898.5
2052,2020-02-03 17:14:41,141,2527,2120.5,29928.95
2053,2020-02-03 06:30:39,229,5173,2119.35,29803.3
2054,2020-02-03 05:34:13,3304,48485,2269.75,31943.6
2055,2020-02-03 05:31:51,40,697,2267.95,31786.8
2056,2020-02-03 05:25:53,42,643,2192.3,29615.2
2057,2020-02-03 05:03:54,158,1823,1979.4,26642.85
2058,2020-02-03 04:59:52,119,1618,1886.65,26723.75
2059,2020-02-03 04:58:22,55,968,1707.75,24262.55
2060,2020-02-03 04:57:50,47,746,1309.3,18858.7
2061,2020-02-03 04:53:18,121,1643,1312.45,18827.95
2062,2020-02-03 04:07:01,2086,19554,1410.85,19538.45
2063,2020-02-03 03:22:53,226,1888,1267.85,17554.15
2064,2020-02-03 01:14:30,64,1688,991.05,16274.0
2065,2020-02-02 21:57:20,1874,22166,1079.05,17163.25
2066,2020-02-02 21:53:17,53,1000,1016.4,16163.75
2067,2020-02-02 21:48:53,5851,107797,1225.0,20114.5
2068,2020-02-02 19:23:27,723,14708,1149.3,17928.85
2069,2020-02-02 19:20:42,434,8043,1168.35,18271.45
2070,2020-02-02 19:14:33,255,5004,1176.25,18371.0
2071,2020-02-02 19:01:13,976,13381,839.9,12977.6
2072,2020-02-02 18:54:54,5190,45805,1092.35,15141.5
2073,2020-02-02 01:55:12,364,5359,1099.1,15150.8
2074,2020-02-02 01:23:17,58,930,936.8,12773.05
2075,2020-02-02 01:19:05,714,8841,970.5,13180.25
2076,2020-02-02 01:12:45,33,615,970.05,13178.85
2077,2020-02-02 00:05:14,193,1853,971.8,13180.35
2078,2020-02-02 00:04:06,77,1023,969.7,13150.6
2079,2020-02-01 23:58:21,56,1042,969.75,13154.3
2080,2020-02-01 23:53:20,116,1570,973.2,13195.5
2081,2020-02-01 23:47:25,184,2519,976.35,13239.3
2082,2020-02-01 19:37:05,38,904,873.95,12306.8
2083,2020-02-01 19:36:49,213,3890,873.3,12406.9
2084,2020-02-01 00:34:19,103,8813,875.25,12763.15
2085,2020-02-01 00:17:58,8774,62497,1220.25,14779.7
2086,2020-01-31 18:22:34,624,0,1248.8,14729.7
2087,2020-01-31 10:25:30,3265,53983,1119.5,12039.0
2088,2020-01-31 09:54:33,110,3317,1088.85,11469.45
2089,2020-01-31 09:44:04,80,1151,1071.15,11124.85
2090,2020-01-31 09:19:19,47,703,1060.75,10909.8
2091,2020-01-31 09:12:59,153,1828,1019.6,10332.15
2092,2020-01-31 07:48:00,353,7474,777.75,8415.6
2093,2020-01-31 07:46:00,34,805,761.25,8187.9
2094,2020-01-31 06:40:13,14674,153677,1492.05,15825.25
2095,2020-01-31 06:30:34,2074,43672,1560.05,17566.8
2096,2020-01-31 06:29:08,1053,22747,1611.05,18673.4
2097,2020-01-31 06:22:50,18914,195917,2547.1,28376.6
2098,2020-01-31 06:20:03,21968,100317,3641.65,33341.3
2099,2020-01-31 05:01:20,1043,27088,3691.0,34643.6
2100,2020-01-31 04:36:54,27422,299271,5056.3,49528.65
2101,2020-01-31 02:39:13,1318,43765,5113.0,51590.95
2102,2020-01-31 01:04:13,94,1517,5115.8,51621.6
2103,2020-01-31 00:20:21,944,32205,5152.35,53037.35
2104,2020-01-30 23:00:44,238,3417,5159.1,52767.55
2105,2020-01-30 21:47:22,289,8923,4734.85,50088.85
2106,2020-01-30 20:41:37,17680,191886,5587.65,59683.15
2107,2020-01-30 06:18:26,686,14114,5458.7,57689.7
2108,2020-01-30 06:10:32,2716,0,5589.0,57523.85
2109,2020-01-30 03:13:12,7024,112598,5936.2,63096.2
2110,2020-01-29 19:52:57,45,973,5936.1,63109.7
2111,2020-01-29 19:52:20,100,1691,5933.45,63102.85
2112,2020-01-29 19:08:09,36289,358747,7730.25,80666.5
2113,2020-01-29 18:57:08,65,1579,7731.8,80705.2
2114,2020-01-29 18:56:13,204,4633,7008.3,73253.0
2115,2020-01-29 15:10:35,2298,0,7019.5,71069.4
2116,2020-01-29 15:10:27,6274,0,7280.55,69932.05
2117,2020-01-29 15:10:20,3316,0,6500.65,60136.2
2118,2020-01-29 03:56:03,47,2265,5404.6,55233.6
2119,2020-01-29 03:53:44,190,3895,5361.95,54073.95
2120,2020-01-29 03:51:38,2963,66888,4139.0,42454.8
2121,2020-01-29 03:45:52,1638,29607,4155.0,41746.9
2122,2020-01-29 03:44:42,266,6335,4163.6,41987.8
2123,2020-01-28 19:34:43,32760,299130,5754.4,55334.05
2124,2020-01-28 05:30:00,1757,53733,5830.35,57849.85
2125,2020-01-28 05:16:12,4097,129223,6020.75,63864.85
2126,2020-01-28 00:39:05,1165,0,5195.0,54270.55
2127,2020-01-28 00:15:15,75,2217,5164.45,53675.7
2128,2020-01-28 00:01:40,85,2531,5032.9,53802.25
2129,2020-01-27 23:52:36,87,1763,4686.05,48260.5
2130,2020-01-27 23:51:01,83,2114,4687.95,48317.55
2131,2020-01-27 23:30:09,1539,29531,4759.9,49709.55
2132,2020-01-27 14:32:10,1232,0,3007.05,31772.2
2133,2020-01-27 08:03:54,1238,0,3065.7,31693.25
2134,2020-01-26 20:23:02,68,1484,3058.9,31535.8
2135,2020-01-26 06:33:42,127,5273,2950.35,31799.45
2136,2020-01-25 21:18:36,103,6142,2641.8,32106.55
2137,2020-01-25 21:02:53,5000,47129,2726.0,34463.0
2138,2020-01-25 18:36:12,101,8416,2728.7,34770.55
2139,2020-01-25 18:30:28,11684,117549,3303.4,40453.25
2140,2020-01-25 05:35:57,170,2128,3163.75,37215.25
2141,2020-01-25 05:31:10,225,4170,3093.1,35943.4
2142,2020-01-25 05:27:04,59,1393,3082.75,35696.3
2143,2020-01-25 05:25:25,72,1514,1448.35,20815.5
2144,2020-01-25 05:24:47,44,933,1362.7,18175.5
2145,2020-01-25 05:22:39,128,1471,1164.25,11787.9
2146,2020-01-25 05:17:04,405,6116,1126.25,12093.7
2147,2020-01-24 18:00:26,358,6944,1140.4,12330.05
2148,2020-01-24 02:54:47,11592,151303,1715.75,19768.65
2149,2020-01-23 20:33:35,59,1527,1714.35,19756.85
2150,2020-01-23 20:30:47,42,861,1712.3,19694.2
2151,2020-01-23 20:29:34,218,13197,1646.25,18877.5
2152,2020-01-23 15:27:51,433,5969,1606.3,19175.95
2153,2020-01-23 06:44:49,159,2990,1552.35,19325.45
2154,2020-01-23 06:12:10,1260,15385,1611.95,20020.5
2155,2020-01-23 05:25:05,159,3846,1613.55,19949.15
2156,2020-01-22 13:04:04,63,1347,1611.55,19709.4
2157,2020-01-22 12:13:30,1364,31812,1429.75,18943.55
2158,2020-01-22 12:02:54,93,3189,1429.35,18682.2
2159,2020-01-22 07:23:38,44,1828,847.35,12896.15
2160,2020-01-22 07:19:46,196,11812,848.65,13380.35
2161,2020-01-22 07:15:20,8948,85233,1284.8,17433.5
2162,2020-01-22 07:02:27,202,4824,1291.95,17605.05
2163,2020-01-22 05:52:01,36,1344,1290.15,17596.55
2164,2020-01-22 05:49:57,135,3856,1294.7,17742.7
2165,2020-01-22 05:47:00,73,2753,1291.95,17806.8
2166,2020-01-22 05:45:08,2202,62118,1381.8,20606.9
2167,2020-01-21 23:30:24,179,6015,1372.85,20560.45
2168,2020-01-21 17:07:24,82,1334,797.35,13062.0
2169,2020-01-21 17:02:08,56,1815,797.2,13076.4
2170,2020-01-21 16:29:49,58,775,798.0,13072.1
2171,2020-01-21 16:24:06,101,1702,792.15,12497.35
2172,2020-01-21 16:17:46,514,5658,796.2,12481.8
2173,2020-01-21 14:10:55,55,1483,791.0,12406.45
2174,2020-01-20 19:28:20,1667,33844,811.35,13329.4
2175,2020-01-20 07:12:23,44,793,805.6,13176.75
2176,2020-01-20 05:19:37,420,10486,823.45,13633.7
2177,2020-01-19 19:30:31,23902,0,1950.35,12043.1
2178,2020-01-19 18:40:17,144,5330,1952.9,12150.15
2179,2020-01-19 18:39:37,3646,0,2133.0,12058.75
2180,2020-01-19 18:39:33,1475,0,2196.95,11468.15
2181,2020-01-19 18:39:30,862,0,1792.65,7206.5
2182,2020-01-19 18:39:26,2050,0,1885.05,6965.3
2183,2020-01-19 18:39:22,1749,0,1970.7,6898.1
2184,2020-01-19 18:39:19,5220,0,2224.95,6705.3
2185,2020-01-19 18:38:32,1452,0,2293.9,6567.65
2186,2020-01-19 15:27:32,1537,0,2260.65,3461.75
2187,2020-01-19 15:27:06,3173,75395,2410.35,6930.75
2188,2020-01-19 15:25:07,6850,0,2748.75,6864.05
2189,2020-01-19 15:24:32,2822,38192,2887.05,8682.9
2190,2020-01-19 05:40:24,2035,0,2985.9,8644.15
2191,2020-01-18 20:44:40,907,0,3026.2,8559.05
2192,2020-01-18 20:31:26,201,10275,3010.55,8789.9
2193,2020-01-18 15:44:08,7175,87862,3366.55,13108.85
2194,2020-01-18 09:17:53,31382,300121,4852.3,26422.7
2195,2020-01-18 02:36:13,1005,0,4900.35,26383.05
2196,2020-01-17 22:13:48,49,1205,4881.8,25919.0
2197,2020-01-17 22:10:12,408,8188,3707.1,26328.4
2198,2020-01-17 22:09:37,1538,27486,3776.8,27436.2
2199,2020-01-17 22:06:59,802,0,3634.6,27436.2
2200,2020-01-17 22:02:59,51,905,3563.4,27481.45
2201,2020-01-17 21:55:53,175,2404,3529.05,27601.65
2202,2020-01-17 21:30:05,433,0,3448.2,27601.65
2203,2020-01-17 10:31:00,95,2295,3365.5,27716.4
2204,2020-01-17 09:13:15,36775,255965,4943.25,40514.65
2205,2020-01-17 02:23:01,444,6352,4892.85,40832.25
2206,2020-01-17 02:14:30,579,9366,4844.95,41300.55
2207,2020-01-17 02:09:23,81,1450,4690.35,37603.3
2208,2020-01-17 02:08:58,291,3126,4362.4,37759.6
2209,2020-01-17 02:07:41,200,2457,4231.3,35972.85
2210,2020-01-17 02:05:51,64,1136,4132.75,36029.65
2211,2020-01-17 02:03:56,72,1372,4091.0,36098.25
2212,2020-01-17 02:03:03,233,4840,4092.6,35826.5
2213,2020-01-17 02:01:37,501,5373,3758.9,31702.05
2214,2020-01-17 01:56:37,584,7611,2219.0,17076.55
2215,2020-01-17 01:46:26,3669,64371,2352.2,20295.1
2216,2020-01-17 01:43:05,37,791,2351.6,20274.4
2217,2020-01-17 00:40:52,317,6449,2347.05,20187.45
2218,2020-01-16 22:51:19,129,1906,2276.6,18908.45
2219,2020-01-16 22:47:02,59,1242,2239.45,18970.55
2220,2020-01-16 22:44:07,292,3305,2251.5,19090.55
2221,2020-01-16 22:41:18,85,1538,2247.0,19047.25
2222,2020-01-16 20:12:34,191,7667,2234.9,19430.6
2223,2020-01-16 20:07:42,1257,0,2293.0,19315.85
2224,2020-01-16 17:16:43,1868,0,547.65,6517.6
2225,2020-01-16 09:35:55,4196,72582,735.25,9829.1
2226,2020-01-15 20:19:53,1505,0,781.55,9360.8
2227,2020-01-15 17:09:01,260,13010,790.5,9938.8
2228,2020-01-14 20:20:57,435,4778,797.7,10021.4
2229,2020-01-14 20:14:59,166,2016,796.0,9999.35
2230,2020-01-14 20:08:58,101,2318,797.85,10058.45
2231,2020-01-14 20:04:32,114,1508,799.95,10065.25
2232,2020-01-14 18:23:23,534,10866,815.0,10366.55
2233,2020-01-14 17:59:16,3026,48415,941.25,12518.65
2234,2020-01-14 02:01:23,156,7746,919.85,12525.4
2235,2020-01-13 18:47:40,219,3531,747.35,9483.4
2236,2020-01-12 08:30:15,1038,20257,797.4,10456.7
2237,2020-01-12 08:27:01,25166,0,2039.85,10134.25
2238,2020-01-12 03:44:57,102,4644,2038.5,10271.15
2239,2020-01-12 03:42:46,79,1495,2039.5,10283.8
2240,2020-01-12 03:24:43,1040,36874,2076.9,11962.25
2241,2020-01-12 03:23:25,187,7269,2082.0,12248.8
2242,2020-01-12 03:20:41,14160,156324,2780.45,19681.65
2243,2020-01-12 02:25:08,60,1228,2720.6,19743.05
2244,2020-01-12 02:09:29,57,1980,2630.05,19842.05
2245,2020-01-12 00:03:58,96,2608,2425.05,16343.35
2246,2020-01-12 00:01:43,73,2216,2353.45,16454.15
2247,2020-01-11 23:55:38,987,19167,2389.8,16762.0
2248,2020-01-11 16:12:39,128,2332,2374.45,16639.7
2249,2020-01-11 15:39:02,204,7315,2376.35,16904.65
2250,2020-01-11 15:32:44,42,1999,2373.4,16888.7
2251,2020-01-11 15:30:02,7472,104092,2741.3,22017.9
2252,2020-01-11 02:40:20,49,1416,2717.05,21545.4
2253,2020-01-10 23:26:33,54,1395,2568.45,19194.4
2254,2020-01-10 23:24:10,81,1857,2564.7,18899.95
2255,2020-01-10 23:20:50,80,1817,2557.75,18814.25
2256,2020-01-10 19:38:01,266,4479,2519.15,18025.35
2257,2020-01-10 17:07:26,338,17031,1277.75,18876.9
2258,2020-01-10 10:12:56,139,9174,1279.6,19103.4
2259,2020-01-10 09:57:08,27793,211962,2665.3,29626.75
2260,2020-01-10 07:19:46,28576,218298,4042.1,38697.95
2261,2020-01-10 07:09:34,96,7104,4037.55,38689.7
2262,2020-01-10 07:06:29,48,1242,3331.95,30935.6
2263,2020-01-10 07:02:08,130,2751,3335.45,31011.75
2264,2020-01-10 06:58:23,71,3151,3336.15,31070.3
2265,2020-01-10 06:53:10,9393,125447,3801.0,37212.25
2266,2020-01-10 06:36:15,411,11682,3817.9,37685.55
2267,2020-01-10 06:29:41,109,5732,3774.0,37013.8
2268,2020-01-09 10:04:44,63797,439469,6957.45,58870.65
2269,2020-01-09 09:21:14,742,24691,6984.35,59739.45
2270,2020-01-08 23:48:18,185,5070,6991.5,59893.0
2271,2020-01-08 17:05:30,2940,92519,6764.9,59314.35
2272,2020-01-07 20:28:58,51,1597,6765.0,59323.4
2273,2020-01-07 20:20:30,648,22130,6794.7,60360.15
2274,2020-01-07 20:14:35,138,3900,6797.55,60462.3
2275,2020-01-07 14:06:05,263,2925,6806.7,60517.7
2276,2020-01-07 13:53:28,1790,20704,6882.9,61328.95
2277,2020-01-07 13:45:50,103,3364,6871.15,60645.6
2278,2020-01-07 13:25:41,40,820,6866.2,60227.9
2279,2020-01-07 10:00:33,58,1875,5479.45,49723.55
2280,2020-01-07 09:47:04,35501,298650,5825.7,53741.15
2281,2020-01-07 09:40:14,84,2537,5825.1,53512.8
2282,2020-01-07 09:37:34,3693,59399,6007.35,56420.65
2283,2020-01-07 09:37:17,4909,0,6246.3,56283.1
2284,2020-01-07 09:27:18,38,812,6244.65,56166.15
2285,2020-01-07 09:22:51,42,1424,5777.1,49965.0
2286,2020-01-06 23:51:30,43,1318,5758.7,49446.8
2287,2020-01-06 23:11:06,162,2224,5761.35,49271.4
2288,2020-01-05 18:08:31,89,3204,2575.95,27458.15
2289,2020-01-05 17:51:01,95,3053,2543.6,26376.25
2290,2020-01-05 17:23:17,181,5150,2543.4,26380.25
2291,2020-01-05 00:35:42,30349,302611,3913.85,36884.85
2292,2020-01-04 03:35:20,46,1364,3913.6,36873.2
2293,2020-01-04 03:33:58,335,6862,3897.95,36109.8
2294,2020-01-04 03:25:03,106,2419,3896.35,36035.75
2295,2020-01-01 06:50:06,7855,163500,4275.95,44064.5
2296,2020-01-01 06:33:47,4776,75926,4425.25,46825.6
2297,2020-01-01 05:32:58,17434,136108,5291.8,53462.8
